ImageFileName,target,CNN_predictions
C124P85ThinF_IMG_20151002_155026_cell_173.png,1,0.98471093
C124P85ThinF_IMG_20151002_155026_cell_174.png,1,0.99942976
C124P85ThinF_IMG_20151002_155026_cell_175.png,1,0.991443
C124P85ThinF_IMG_20151002_155026_cell_176.png,1,0.9999869
C124P85ThinF_IMG_20151002_155101_cell_167.png,1,0.9922865
C124P85ThinF_IMG_20151002_155101_cell_168.png,1,1.0
C124P85ThinF_IMG_20151002_155101_cell_169.png,1,0.9999998
C124P85ThinF_IMG_20151002_155101_cell_170.png,1,0.98499805
C124P85ThinF_IMG_20151002_155223_cell_165.png,1,0.98786473
C124P85ThinF_IMG_20151002_155223_cell_166.png,1,1.0
C124P85ThinF_IMG_20151002_155223_cell_168.png,1,0.9998835
C124P85ThinF_IMG_20151002_155223_cell_169.png,1,1.0
C124P85ThinF_IMG_20151002_155223_cell_170.png,1,0.9991686
C125P86ThinF_IMG_20151004_101158_cell_155.png,1,0.9873016
C125P86ThinF_IMG_20151004_101158_cell_156.png,1,0.90121573
C125P86ThinF_IMG_20151004_101929_cell_152.png,1,0.99715483
C125P86ThinF_IMG_20151004_102053_cell_149.png,1,0.57677954
C125P86ThinF_IMG_20151004_102053_cell_150.png,1,0.97744393
C125P86ThinF_IMG_20151004_102053_cell_151.png,1,0.99170554
C125P86ThinF_IMG_20151004_102132_cell_151.png,1,0.90685755
C125P86ThinF_IMG_20151004_102205_cell_174.png,1,0.99773026
C125P86ThinF_IMG_20151004_102619_cell_144.png,1,0.99999976
C125P86ThinF_IMG_20151004_102619_cell_145.png,1,0.9947826
C126P87ThinF_IMG_20151004_104408_cell_166.png,1,0.99959
C126P87ThinF_IMG_20151004_104408_cell_167.png,1,0.99999964
C126P87ThinF_IMG_20151004_104408_cell_168.png,1,0.9999998
C126P87ThinF_IMG_20151004_104408_cell_169.png,1,0.9999984
C126P87ThinF_IMG_20151004_104408_cell_170.png,1,0.9999048
C126P87ThinF_IMG_20151004_104441_cell_119.png,1,0.9991586
C126P87ThinF_IMG_20151004_104441_cell_122.png,1,1.0
C126P87ThinF_IMG_20151004_104623_cell_124.png,1,0.6072158
C126P87ThinF_IMG_20151004_104651_cell_3.png,1,0.99953455
C126P87ThinF_IMG_20151004_104728_cell_126.png,1,0.928045
C126P87ThinF_IMG_20151004_104728_cell_127.png,1,0.9349248
C126P87ThinF_IMG_20151004_104728_cell_128.png,1,0.97503513
C126P87ThinF_IMG_20151004_104728_cell_129.png,1,0.97879696
C126P87ThinF_IMG_20151004_104728_cell_130.png,1,0.999581
C126P87ThinF_IMG_20151004_104728_cell_131.png,1,0.9999995
C126P87ThinF_IMG_20151004_104813_cell_149.png,1,0.89087343
C126P87ThinF_IMG_20151004_104813_cell_150.png,1,0.94996774
C126P87ThinF_IMG_20151004_104813_cell_152.png,1,0.9386347
C126P87ThinF_IMG_20151004_105100_cell_127.png,1,0.99999475
C126P87ThinF_IMG_20151004_105100_cell_128.png,1,0.99928606
C126P87ThinF_IMG_20151004_105100_cell_129.png,1,0.96797645
C126P87ThinF_IMG_20151004_105100_cell_130.png,1,0.99998075
C126P87ThinF_IMG_20151004_105100_cell_131.png,1,0.9999979
C126P87ThinF_IMG_20151004_105100_cell_132.png,1,0.9933215
C126P87ThinF_IMG_20151004_105100_cell_134.png,1,1.0
C126P87ThinF_IMG_20151004_105100_cell_135.png,1,0.9719464
C126P87ThinF_IMG_20151004_105100_cell_136.png,1,0.9927614
C126P87ThinF_IMG_20151004_105234_cell_129.png,1,0.99907404
C126P87ThinF_IMG_20151004_105234_cell_130.png,1,0.99999994
C126P87ThinF_IMG_20151004_105234_cell_132.png,1,0.8553357
C126P87ThinF_IMG_20151004_105342_cell_114.png,1,0.9981264
C126P87ThinF_IMG_20151004_105342_cell_116.png,1,0.9981373
C126P87ThinF_IMG_20151004_105342_cell_117.png,1,0.99991095
C126P87ThinF_IMG_20151004_105342_cell_120.png,1,0.9998861
C126P87ThinF_IMG_20151004_105844_cell_146.png,1,0.9917106
C126P87ThinF_IMG_20151004_105844_cell_149.png,1,0.9993316
C126P87ThinF_IMG_20151004_105844_cell_150.png,1,1.0
C127P88ThinF_IMG_20151004_111220_cell_130.png,1,1.0
C127P88ThinF_IMG_20151004_111436_cell_125.png,1,0.9997299
C127P88ThinF_IMG_20151004_111526_cell_101.png,1,1.0
C127P88ThinF_IMG_20151004_111651_cell_133.png,1,0.99291366
C127P88ThinF_IMG_20151004_111755_cell_117.png,1,0.9942977
C127P88ThinF_IMG_20151004_111755_cell_118.png,1,0.9994101
C127P88ThinF_IMG_20151004_112126_cell_107.png,1,0.9963036
C127P88ThinF_IMG_20151004_112301_cell_123.png,1,0.9997738
C127P88ThinF_IMG_20151004_112301_cell_125.png,1,0.99999994
C127P88ThinF_IMG_20151004_112418_cell_143.png,1,0.99993414
C128P89ThinF_IMG_20151004_130408_cell_146.png,1,0.99998987
C128P89ThinF_IMG_20151004_130408_cell_150.png,1,0.99984187
C128P89ThinF_IMG_20151004_130408_cell_154.png,1,1.0
C128P89ThinF_IMG_20151004_130408_cell_155.png,1,0.99995416
C128P89ThinF_IMG_20151004_130408_cell_158.png,1,0.9974638
C128P89ThinF_IMG_20151004_130408_cell_161.png,1,1.0
C128P89ThinF_IMG_20151004_130549_cell_139.png,1,0.9994907
C128P89ThinF_IMG_20151004_130549_cell_140.png,1,0.9767823
C128P89ThinF_IMG_20151004_130549_cell_145.png,1,0.715803
C128P89ThinF_IMG_20151004_130549_cell_146.png,1,1.0
C128P89ThinF_IMG_20151004_130549_cell_147.png,1,0.9998921
C128P89ThinF_IMG_20151004_130549_cell_148.png,1,0.999722
C128P89ThinF_IMG_20151004_130549_cell_150.png,1,0.97474885
C128P89ThinF_IMG_20151004_130810_cell_146.png,1,0.9404452
C128P89ThinF_IMG_20151004_130810_cell_147.png,1,0.99636793
C128P89ThinF_IMG_20151004_130810_cell_150.png,1,0.99705046
C128P89ThinF_IMG_20151004_130810_cell_152.png,1,0.99991894
C128P89ThinF_IMG_20151004_130810_cell_153.png,1,0.987693
C128P89ThinF_IMG_20151004_130810_cell_154.png,1,0.9972866
C128P89ThinF_IMG_20151004_130810_cell_155.png,1,0.9999985
C128P89ThinF_IMG_20151004_130810_cell_156.png,1,0.97962
C128P89ThinF_IMG_20151004_130810_cell_157.png,1,0.9951805
C128P89ThinF_IMG_20151004_130810_cell_158.png,1,0.99999946
C128P89ThinF_IMG_20151004_130810_cell_160.png,1,0.98065144
C128P89ThinF_IMG_20151004_130810_cell_161.png,1,0.999783
C128P89ThinF_IMG_20151004_130810_cell_162.png,1,1.0
C128P89ThinF_IMG_20151004_131030_cell_149.png,1,0.9977958
C128P89ThinF_IMG_20151004_131030_cell_150.png,1,0.99951947
C128P89ThinF_IMG_20151004_131030_cell_151.png,1,0.9999917
C128P89ThinF_IMG_20151004_131030_cell_152.png,1,0.98289627
C128P89ThinF_IMG_20151004_131030_cell_153.png,1,0.99992996
C128P89ThinF_IMG_20151004_131030_cell_154.png,1,0.9973594
C128P89ThinF_IMG_20151004_131030_cell_157.png,1,0.9864116
C128P89ThinF_IMG_20151004_131030_cell_158.png,1,0.9999346
C128P89ThinF_IMG_20151004_131030_cell_159.png,1,0.9998852
C128P89ThinF_IMG_20151004_131030_cell_161.png,1,0.9991424
C128P89ThinF_IMG_20151004_131030_cell_163.png,1,0.999995
C128P89ThinF_IMG_20151004_131030_cell_164.png,1,0.9736069
C128P89ThinF_IMG_20151004_131030_cell_165.png,1,0.9999944
C128P89ThinF_IMG_20151004_131030_cell_166.png,1,0.9994563
C128P89ThinF_IMG_20151004_131129_cell_148.png,1,0.9999948
C128P89ThinF_IMG_20151004_131129_cell_149.png,1,0.9711985
C128P89ThinF_IMG_20151004_131129_cell_150.png,1,0.9843062
C128P89ThinF_IMG_20151004_131129_cell_152.png,1,0.99985474
C128P89ThinF_IMG_20151004_131129_cell_153.png,1,0.9997115
C128P89ThinF_IMG_20151004_131129_cell_154.png,1,0.9999989
C128P89ThinF_IMG_20151004_131129_cell_155.png,1,0.9999485
C128P89ThinF_IMG_20151004_131129_cell_157.png,1,0.96812844
C128P89ThinF_IMG_20151004_131129_cell_158.png,1,0.7538168
C128P89ThinF_IMG_20151004_131129_cell_159.png,1,0.99991906
C128P89ThinF_IMG_20151004_131129_cell_160.png,1,0.9999985
C128P89ThinF_IMG_20151004_131129_cell_161.png,1,0.98399615
C128P89ThinF_IMG_20151004_131129_cell_162.png,1,0.9993741
C128P89ThinF_IMG_20151004_131231_cell_138.png,1,0.9992011
C128P89ThinF_IMG_20151004_131231_cell_139.png,1,0.9995502
C128P89ThinF_IMG_20151004_131231_cell_144.png,1,0.98002803
C128P89ThinF_IMG_20151004_131231_cell_147.png,1,0.99999547
C128P89ThinF_IMG_20151004_131231_cell_148.png,1,0.9921834
C128P89ThinF_IMG_20151004_131231_cell_149.png,1,0.99988014
C128P89ThinF_IMG_20151004_131231_cell_151.png,1,0.9299365
C128P89ThinF_IMG_20151004_131231_cell_153.png,1,0.9999536
C128P89ThinF_IMG_20151004_131231_cell_154.png,1,0.9874782
C128P89ThinF_IMG_20151004_131231_cell_155.png,1,1.0
C128P89ThinF_IMG_20151004_131231_cell_156.png,1,0.999995
C128P89ThinF_IMG_20151004_131231_cell_157.png,1,0.99996465
C128P89ThinF_IMG_20151004_131231_cell_158.png,1,0.9998843
C128P89ThinF_IMG_20151004_131231_cell_160.png,1,0.9998329
C128P89ThinF_IMG_20151004_131632_cell_163.png,1,0.9993099
C128P89ThinF_IMG_20151004_131632_cell_164.png,1,0.9999713
C128P89ThinF_IMG_20151004_131632_cell_165.png,1,0.99956465
C128P89ThinF_IMG_20151004_131632_cell_169.png,1,0.98423505
C128P89ThinF_IMG_20151004_131632_cell_171.png,1,1.0
C128P89ThinF_IMG_20151004_131632_cell_172.png,1,0.9972275
C128P89ThinF_IMG_20151004_131632_cell_174.png,1,0.99998856
C128P89ThinF_IMG_20151004_131632_cell_175.png,1,0.9998935
C128P89ThinF_IMG_20151004_131753_cell_124.png,1,0.9999916
C128P89ThinF_IMG_20151004_131753_cell_125.png,1,0.9996729
C128P89ThinF_IMG_20151004_131753_cell_126.png,1,0.9989855
C128P89ThinF_IMG_20151004_131753_cell_127.png,1,0.9769814
C128P89ThinF_IMG_20151004_131753_cell_129.png,1,0.9999582
C128P89ThinF_IMG_20151004_131753_cell_130.png,1,0.998576
C128P89ThinF_IMG_20151004_131753_cell_131.png,1,0.99972683
C128P89ThinF_IMG_20151004_131753_cell_132.png,1,0.9991464
C128P89ThinF_IMG_20151004_131753_cell_134.png,1,0.99980325
C128P89ThinF_IMG_20151004_131753_cell_135.png,1,0.9998137
C128P89ThinF_IMG_20151004_131753_cell_136.png,1,0.99994063
C128P89ThinF_IMG_20151004_131753_cell_137.png,1,0.99227405
C129P90ThinF_IMG_20151004_133244_cell_100.png,1,0.99608517
C129P90ThinF_IMG_20151004_133244_cell_101.png,1,1.0
C129P90ThinF_IMG_20151004_133244_cell_104.png,1,0.99744034
C129P90ThinF_IMG_20151004_133244_cell_107.png,1,0.9999978
C129P90ThinF_IMG_20151004_133244_cell_108.png,1,1.0
C129P90ThinF_IMG_20151004_133244_cell_109.png,1,0.99936557
C129P90ThinF_IMG_20151004_133244_cell_111.png,1,0.9999851
C129P90ThinF_IMG_20151004_133244_cell_112.png,1,0.9995578
C129P90ThinF_IMG_20151004_133244_cell_114.png,1,1.0
C129P90ThinF_IMG_20151004_133244_cell_118.png,1,1.0
C129P90ThinF_IMG_20151004_133244_cell_119.png,1,0.99958086
C129P90ThinF_IMG_20151004_133244_cell_120.png,1,0.9997704
C129P90ThinF_IMG_20151004_133244_cell_122.png,1,0.99987066
C129P90ThinF_IMG_20151004_133244_cell_123.png,1,0.9856606
C129P90ThinF_IMG_20151004_133244_cell_96.png,1,0.99999994
C129P90ThinF_IMG_20151004_133244_cell_97.png,1,1.0
C129P90ThinF_IMG_20151004_133244_cell_98.png,1,0.9925295
C129P90ThinF_IMG_20151004_133244_cell_99.png,1,0.9998914
C129P90ThinF_IMG_20151004_133329_cell_100.png,1,0.9919
C129P90ThinF_IMG_20151004_133329_cell_102.png,1,0.9980554
C129P90ThinF_IMG_20151004_133329_cell_103.png,1,1.0
C129P90ThinF_IMG_20151004_133329_cell_104.png,1,0.99963737
C129P90ThinF_IMG_20151004_133329_cell_105.png,1,0.99999994
C129P90ThinF_IMG_20151004_133329_cell_106.png,1,0.9949527
C129P90ThinF_IMG_20151004_133329_cell_107.png,1,0.9997012
C129P90ThinF_IMG_20151004_133329_cell_109.png,1,1.0
C129P90ThinF_IMG_20151004_133329_cell_110.png,1,0.9982053
C129P90ThinF_IMG_20151004_133329_cell_111.png,1,0.9999995
C129P90ThinF_IMG_20151004_133329_cell_114.png,1,0.9997961
C129P90ThinF_IMG_20151004_133329_cell_116.png,1,0.9999839
C129P90ThinF_IMG_20151004_133329_cell_94.png,1,0.99999857
C129P90ThinF_IMG_20151004_133329_cell_95.png,1,0.99999774
C129P90ThinF_IMG_20151004_133329_cell_97.png,1,0.99295795
C129P90ThinF_IMG_20151004_133329_cell_99.png,1,0.9973514
C129P90ThinF_IMG_20151004_133421_cell_100.png,1,0.99751997
C129P90ThinF_IMG_20151004_133421_cell_102.png,1,0.9999799
C129P90ThinF_IMG_20151004_133421_cell_103.png,1,0.9999379
C129P90ThinF_IMG_20151004_133421_cell_105.png,1,0.99771
C129P90ThinF_IMG_20151004_133421_cell_106.png,1,0.99916375
C129P90ThinF_IMG_20151004_133421_cell_107.png,1,0.9993203
C129P90ThinF_IMG_20151004_133421_cell_109.png,1,0.99916685
C129P90ThinF_IMG_20151004_133421_cell_110.png,1,1.0
C129P90ThinF_IMG_20151004_133421_cell_111.png,1,0.99996126
C129P90ThinF_IMG_20151004_133421_cell_112.png,1,0.9999995
C129P90ThinF_IMG_20151004_133421_cell_113.png,1,0.9999323
C129P90ThinF_IMG_20151004_133421_cell_114.png,1,1.0
C129P90ThinF_IMG_20151004_133421_cell_115.png,1,0.96500826
C129P90ThinF_IMG_20151004_133421_cell_93.png,1,1.0
C129P90ThinF_IMG_20151004_133421_cell_94.png,1,0.99999976
C129P90ThinF_IMG_20151004_133421_cell_96.png,1,0.99998105
C129P90ThinF_IMG_20151004_133421_cell_97.png,1,0.99968106
C129P90ThinF_IMG_20151004_133421_cell_98.png,1,0.9925887
C129P90ThinF_IMG_20151004_133421_cell_99.png,1,0.99988997
C129P90ThinF_IMG_20151004_133538_cell_104.png,1,0.99999356
C129P90ThinF_IMG_20151004_133538_cell_105.png,1,0.9999455
C129P90ThinF_IMG_20151004_133538_cell_106.png,1,1.0
C129P90ThinF_IMG_20151004_133538_cell_107.png,1,0.99999994
C129P90ThinF_IMG_20151004_133538_cell_75.png,1,0.9999824
C129P90ThinF_IMG_20151004_133538_cell_76.png,1,0.99384147
C129P90ThinF_IMG_20151004_133538_cell_77.png,1,0.94696254
C129P90ThinF_IMG_20151004_133538_cell_78.png,1,0.8508934
C129P90ThinF_IMG_20151004_133538_cell_79.png,1,0.99999005
C129P90ThinF_IMG_20151004_133538_cell_84.png,1,0.9999225
C129P90ThinF_IMG_20151004_133538_cell_86.png,1,0.9831127
C129P90ThinF_IMG_20151004_133538_cell_88.png,1,0.9999651
C129P90ThinF_IMG_20151004_133538_cell_89.png,1,0.9999988
C129P90ThinF_IMG_20151004_133538_cell_92.png,1,1.0
C129P90ThinF_IMG_20151004_133538_cell_93.png,1,1.0
C129P90ThinF_IMG_20151004_133538_cell_94.png,1,0.99999976
C129P90ThinF_IMG_20151004_133538_cell_96.png,1,0.9989268
C129P90ThinF_IMG_20151004_133538_cell_97.png,1,0.9999711
C129P90ThinF_IMG_20151004_133538_cell_99.png,1,0.9991667
C129P90ThinF_IMG_20151004_133703_cell_100.png,1,0.14728875
C129P90ThinF_IMG_20151004_133703_cell_101.png,1,0.9941302
C129P90ThinF_IMG_20151004_133703_cell_102.png,1,0.9999432
C129P90ThinF_IMG_20151004_133703_cell_103.png,1,0.9998647
C129P90ThinF_IMG_20151004_133703_cell_104.png,1,0.99998426
C129P90ThinF_IMG_20151004_133703_cell_105.png,1,0.9999975
C129P90ThinF_IMG_20151004_133703_cell_106.png,1,1.0
C129P90ThinF_IMG_20151004_133703_cell_107.png,1,0.99958616
C129P90ThinF_IMG_20151004_133703_cell_108.png,1,0.99667007
C129P90ThinF_IMG_20151004_133703_cell_109.png,1,0.9931418
C129P90ThinF_IMG_20151004_133703_cell_110.png,1,0.999801
C129P90ThinF_IMG_20151004_133703_cell_111.png,1,0.99898106
C129P90ThinF_IMG_20151004_133703_cell_112.png,1,1.0
C129P90ThinF_IMG_20151004_133703_cell_81.png,1,0.9999999
C129P90ThinF_IMG_20151004_133703_cell_84.png,1,0.99904144
C129P90ThinF_IMG_20151004_133703_cell_85.png,1,0.9999998
C129P90ThinF_IMG_20151004_133703_cell_86.png,1,0.9995742
C129P90ThinF_IMG_20151004_133703_cell_87.png,1,0.9991465
C129P90ThinF_IMG_20151004_133703_cell_88.png,1,1.0
C129P90ThinF_IMG_20151004_133703_cell_90.png,1,0.99999046
C129P90ThinF_IMG_20151004_133703_cell_91.png,1,0.9953188
C129P90ThinF_IMG_20151004_133703_cell_92.png,1,0.9976541
C129P90ThinF_IMG_20151004_133703_cell_93.png,1,0.99996024
C129P90ThinF_IMG_20151004_133703_cell_94.png,1,0.9993496
C129P90ThinF_IMG_20151004_133703_cell_95.png,1,0.9999974
C129P90ThinF_IMG_20151004_133703_cell_96.png,1,1.0
C129P90ThinF_IMG_20151004_133703_cell_97.png,1,0.9999608
C129P90ThinF_IMG_20151004_133703_cell_98.png,1,0.9999942
C129P90ThinF_IMG_20151004_133921_cell_101.png,1,0.9999999
C129P90ThinF_IMG_20151004_133921_cell_102.png,1,1.0
C129P90ThinF_IMG_20151004_133921_cell_103.png,1,0.99139655
C129P90ThinF_IMG_20151004_133921_cell_104.png,1,0.97667164
C129P90ThinF_IMG_20151004_133921_cell_106.png,1,0.99993646
C129P90ThinF_IMG_20151004_133921_cell_107.png,1,0.9999318
C129P90ThinF_IMG_20151004_133921_cell_108.png,1,0.99618137
C129P90ThinF_IMG_20151004_133921_cell_109.png,1,0.98845506
C129P90ThinF_IMG_20151004_133921_cell_110.png,1,0.9989342
C129P90ThinF_IMG_20151004_133921_cell_111.png,1,0.99999994
C129P90ThinF_IMG_20151004_133921_cell_114.png,1,0.99999994
C129P90ThinF_IMG_20151004_133921_cell_117.png,1,0.998688
C129P90ThinF_IMG_20151004_133921_cell_118.png,1,0.99998176
C129P90ThinF_IMG_20151004_133921_cell_122.png,1,0.9999759
C129P90ThinF_IMG_20151004_134306_cell_122.png,1,0.9999998
C129P90ThinF_IMG_20151004_134306_cell_123.png,1,0.999989
C129P90ThinF_IMG_20151004_134306_cell_124.png,1,0.99999833
C129P90ThinF_IMG_20151004_134306_cell_125.png,1,0.9999386
C129P90ThinF_IMG_20151004_134306_cell_126.png,1,0.99993974
C129P90ThinF_IMG_20151004_134306_cell_127.png,1,0.9999999
C129P90ThinF_IMG_20151004_134306_cell_128.png,1,0.99999976
C129P90ThinF_IMG_20151004_134306_cell_129.png,1,1.0
C129P90ThinF_IMG_20151004_134306_cell_131.png,1,0.99914134
C129P90ThinF_IMG_20151004_134306_cell_132.png,1,0.99997133
C129P90ThinF_IMG_20151004_134306_cell_133.png,1,0.9999951
C129P90ThinF_IMG_20151004_134306_cell_134.png,1,0.9999999
C129P90ThinF_IMG_20151004_134306_cell_136.png,1,0.99999887
C129P90ThinF_IMG_20151004_134306_cell_138.png,1,0.9998687
C129P90ThinF_IMG_20151004_134306_cell_139.png,1,1.0
C129P90ThinF_IMG_20151004_134306_cell_140.png,1,0.99979264
C129P90ThinF_IMG_20151004_134306_cell_141.png,1,0.99644566
C129P90ThinF_IMG_20151004_134306_cell_142.png,1,0.9984878
C129P90ThinF_IMG_20151004_134306_cell_144.png,1,0.98233247
C129P90ThinF_IMG_20151004_134306_cell_145.png,1,0.99939173
C129P90ThinF_IMG_20151004_134306_cell_147.png,1,0.9999824
C129P90ThinF_IMG_20151004_134306_cell_148.png,1,0.9472627
C129P90ThinF_IMG_20151004_134306_cell_149.png,1,1.0
C129P90ThinF_IMG_20151004_134306_cell_150.png,1,0.99996406
C129P90ThinF_IMG_20151004_134520_cell_100.png,1,1.0
C129P90ThinF_IMG_20151004_134520_cell_101.png,1,0.99945474
C129P90ThinF_IMG_20151004_134520_cell_102.png,1,0.99999976
C129P90ThinF_IMG_20151004_134520_cell_103.png,1,0.9996682
C129P90ThinF_IMG_20151004_134520_cell_104.png,1,0.99997836
C129P90ThinF_IMG_20151004_134520_cell_105.png,1,0.99999166
C129P90ThinF_IMG_20151004_134520_cell_106.png,1,0.99999887
C129P90ThinF_IMG_20151004_134520_cell_107.png,1,1.0
C129P90ThinF_IMG_20151004_134520_cell_109.png,1,1.0
C129P90ThinF_IMG_20151004_134520_cell_111.png,1,1.0
C129P90ThinF_IMG_20151004_134520_cell_112.png,1,0.99999684
C129P90ThinF_IMG_20151004_134520_cell_114.png,1,0.9999701
C129P90ThinF_IMG_20151004_134520_cell_115.png,1,0.9944695
C129P90ThinF_IMG_20151004_134520_cell_116.png,1,0.9790281
C129P90ThinF_IMG_20151004_134520_cell_118.png,1,0.9999878
C129P90ThinF_IMG_20151004_134520_cell_119.png,1,1.0
C129P90ThinF_IMG_20151004_134520_cell_120.png,1,0.9999979
C129P90ThinF_IMG_20151004_134520_cell_121.png,1,0.9999999
C129P90ThinF_IMG_20151004_134520_cell_122.png,1,0.9818322
C129P90ThinF_IMG_20151004_134520_cell_123.png,1,0.99999976
C129P90ThinF_IMG_20151004_134520_cell_124.png,1,1.0
C129P90ThinF_IMG_20151004_134520_cell_125.png,1,0.9999714
C129P90ThinF_IMG_20151004_134520_cell_99.png,1,0.9995849
C129P90ThinF_IMG_20151004_134636_cell_1.png,1,1.0
C129P90ThinF_IMG_20151004_134636_cell_10.png,1,0.99997306
C129P90ThinF_IMG_20151004_134636_cell_11.png,1,1.0
C129P90ThinF_IMG_20151004_134636_cell_13.png,1,0.99978006
C129P90ThinF_IMG_20151004_134636_cell_14.png,1,1.0
C129P90ThinF_IMG_20151004_134636_cell_15.png,1,0.99192655
C129P90ThinF_IMG_20151004_134636_cell_16.png,1,0.9999962
C129P90ThinF_IMG_20151004_134636_cell_18.png,1,1.0
C129P90ThinF_IMG_20151004_134636_cell_19.png,1,0.99973714
C129P90ThinF_IMG_20151004_134636_cell_20.png,1,1.0
C129P90ThinF_IMG_20151004_134636_cell_21.png,1,1.0
C129P90ThinF_IMG_20151004_134636_cell_23.png,1,0.9999956
C129P90ThinF_IMG_20151004_134636_cell_24.png,1,0.9999999
C129P90ThinF_IMG_20151004_134636_cell_25.png,1,0.99999845
C129P90ThinF_IMG_20151004_134636_cell_26.png,1,0.9999996
C129P90ThinF_IMG_20151004_134636_cell_27.png,1,0.9953247
C129P90ThinF_IMG_20151004_134636_cell_28.png,1,0.9997602
C129P90ThinF_IMG_20151004_134636_cell_29.png,1,0.38980028
C129P90ThinF_IMG_20151004_134636_cell_3.png,1,0.99996555
C129P90ThinF_IMG_20151004_134636_cell_30.png,1,0.8831827
C129P90ThinF_IMG_20151004_134636_cell_4.png,1,0.99989897
C129P90ThinF_IMG_20151004_134636_cell_5.png,1,0.99999684
C129P90ThinF_IMG_20151004_134636_cell_7.png,1,0.9999958
C129P90ThinF_IMG_20151004_134636_cell_8.png,1,0.99412084
C129P90ThinF_IMG_20151004_134700_cell_11.png,1,0.9999932
C129P90ThinF_IMG_20151004_134700_cell_12.png,1,1.0
C129P90ThinF_IMG_20151004_134700_cell_14.png,1,1.0
C129P90ThinF_IMG_20151004_134700_cell_16.png,1,1.0
C129P90ThinF_IMG_20151004_134700_cell_18.png,1,0.9972352
C129P90ThinF_IMG_20151004_134700_cell_19.png,1,0.99997354
C129P90ThinF_IMG_20151004_134700_cell_2.png,1,0.99999946
C129P90ThinF_IMG_20151004_134700_cell_20.png,1,0.99816066
C129P90ThinF_IMG_20151004_134700_cell_21.png,1,1.0
C129P90ThinF_IMG_20151004_134700_cell_23.png,1,0.999375
C129P90ThinF_IMG_20151004_134700_cell_24.png,1,0.99999887
C129P90ThinF_IMG_20151004_134700_cell_25.png,1,0.99952644
C129P90ThinF_IMG_20151004_134700_cell_27.png,1,0.7743371
C129P90ThinF_IMG_20151004_134700_cell_28.png,1,0.9999989
C129P90ThinF_IMG_20151004_134700_cell_3.png,1,1.0
C129P90ThinF_IMG_20151004_134700_cell_30.png,1,0.99876726
C129P90ThinF_IMG_20151004_134700_cell_31.png,1,0.9999985
C129P90ThinF_IMG_20151004_134700_cell_32.png,1,0.99999696
C129P90ThinF_IMG_20151004_134700_cell_33.png,1,0.99637645
C129P90ThinF_IMG_20151004_134700_cell_4.png,1,0.99999577
C129P90ThinF_IMG_20151004_134700_cell_6.png,1,0.99998784
C129P90ThinF_IMG_20151004_134700_cell_7.png,1,0.9993482
C129P90ThinF_IMG_20151004_134944_cell_10.png,1,0.99960005
C129P90ThinF_IMG_20151004_134944_cell_11.png,1,0.99996996
C129P90ThinF_IMG_20151004_134944_cell_12.png,1,0.9895724
C129P90ThinF_IMG_20151004_134944_cell_13.png,1,0.9998861
C129P90ThinF_IMG_20151004_134944_cell_14.png,1,0.9999768
C129P90ThinF_IMG_20151004_134944_cell_15.png,1,1.0
C129P90ThinF_IMG_20151004_134944_cell_16.png,1,0.999954
C129P90ThinF_IMG_20151004_134944_cell_17.png,1,0.9991842
C129P90ThinF_IMG_20151004_134944_cell_19.png,1,0.9938017
C129P90ThinF_IMG_20151004_134944_cell_2.png,1,0.99959815
C129P90ThinF_IMG_20151004_134944_cell_20.png,1,0.999867
C129P90ThinF_IMG_20151004_134944_cell_21.png,1,0.9999384
C129P90ThinF_IMG_20151004_134944_cell_23.png,1,0.9999928
C129P90ThinF_IMG_20151004_134944_cell_24.png,1,0.99992085
C129P90ThinF_IMG_20151004_134944_cell_26.png,1,0.55782086
C129P90ThinF_IMG_20151004_134944_cell_27.png,1,0.99738944
C129P90ThinF_IMG_20151004_134944_cell_28.png,1,0.9998783
C129P90ThinF_IMG_20151004_134944_cell_29.png,1,1.0
C129P90ThinF_IMG_20151004_134944_cell_3.png,1,0.9325578
C129P90ThinF_IMG_20151004_134944_cell_30.png,1,0.99999434
